pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""27""";"=""m""";"=""4""";"=""5""";"=""4""";"=""PRECIADO REYES Miguel Angel""";"=""03.11.1994""";"=""PER""";"=""62""";"=""61.97""";"=""110""";"=""115""";"=""118""";"=""118""";"=""*142""";"=""142""";"=""148""";"=""148""";"=""266""";"=""TEST EVENT FOR RIO 2016 OLYMPIC GAMES""";"=""04.2016""";
"=""28""";"=""m""";"=""5""";"=""3""";"=""5""";"=""RADA RODRIGUEZ Sergio Armando""";"=""27.01.1984""";"=""COL""";"=""62""";"=""58.60""";"=""115""";"=""119""";"=""*122""";"=""119""";"=""*145""";"=""145""";"=""*150""";"=""145""";"=""264""";"=""TEST EVENT FOR RIO 2016 OLYMPIC GAMES""";"=""04.2016""";
"=""29""";"=""m""";"=""6""";"=""6""";"=""6""";"=""ROCAFUERTE BUENAIRE Enmanuel Enrique""";"=""17.08.1992""";"=""ECU""";"=""62""";"=""58.95""";"=""*105""";"=""105""";"=""108""";"=""108""";"=""135""";"=""140""";"=""143""";"=""143""";"=""251""";"=""TEST EVENT FOR RIO 2016 OLYMPIC GAMES""";"=""04.2016""";
"=""30""";"=""m""";"=""7""";"=""9""";"=""7""";"=""LOPEZ CARRANZA Brandy""";"=""15.10.1998""";"=""PER""";"=""62""";"=""60.94""";"=""98""";"=""102""";"=""*105""";"=""102""";"=""130""";"=""134""";"=""*136""";"=""134""";"=""236""";"=""TEST EVENT FOR RIO 2016 OLYMPIC GAMES""";"=""04.2016""";
"=""31""";"=""m""";"=""8""";"=""8""";"=""8""";"=""FERNANDES SILVEIRA Gabriel""";"=""27.12.1996""";"=""BRA""";"=""62""";"=""61.43""";"=""100""";"=""105""";"=""*107""";"=""105""";"=""127""";"=""131""";"=""*134""";"=""131""";"=""236""";"=""TEST EVENT FOR RIO 2016 OLYMPIC GAMES""";"=""04.2016""";
"=""32""";"=""m""";"=""9""";"=""7""";"=""9""";"=""JIMENES Nahuel Carlos Daniel""";"=""21.06.1996""";"=""ARG""";"=""62""";"=""61.42""";"=""100""";"=""105""";"=""107""";"=""107""";"=""128""";"=""*133""";"=""*133""";"=""128""";"=""235""";"=""TEST EVENT FOR RIO 2016 OLYMPIC GAMES""";"=""04.2016""";
"=""33""";"=""m""";"=""10""";"=""10""";"=""10""";"=""ACOSTA Mauro Raul""";"=""31.01.1989""";"=""URU""";"=""62""";"=""60.75""";"=""*90""";"=""90""";"=""95""";"=""95""";"=""120""";"=""*125""";"=""*125""";"=""120""";"=""215""";"=""TEST EVENT FOR RIO 2016 OLYMPIC GAMES""";"=""04.2016""";
"=""34""";"=""w""";"=""1""";"=""1""";"=""1""";"=""RIVAS ORDONEZ Lina Marcela""";"=""24.04.1990""";"=""COL""";"=""63""";"=""59.67""";"=""95""";"=""*100""";"=""102""";"=""102""";"=""*117""";"=""117""";"=""*123""";"=""117""";"=""219""";"=""TEST EVENT FOR RIO 2016 OLYMPIC GAMES""";"=""04.2016""";
"=""35""";"=""w""";"=""2""";"=""3""";"=""2""";"=""NASCIMENTO PILOTO Bruna Luana""";"=""07.12.1990""";"=""BRA""";"=""63""";"=""62.76""";"=""*87""";"=""87""";"=""*92""";"=""87""";"=""112""";"=""117""";"=""*121""";"=""117""";"=""204""";"=""TEST EVENT FOR RIO 2016 OLYMPIC GAMES""";"=""04.2016""";
"=""36""";"=""w""";"=""3""";"=""2""";"=""4""";"=""McCOY Vanessa""";"=""07.10.1985""";"=""USA""";"=""63""";"=""62.96""";"=""86""";"=""*88""";"=""88""";"=""88""";"=""*108""";"=""108""";"=""110""";"=""110""";"=""198""";"=""TEST EVENT FOR RIO 2016 OLYMPIC GAMES""";"=""04.2016""";
"=""37""";"=""w""";"=""4""";"=""4""";"=""3""";"=""PALACIOS Joana Valeria""";"=""08.11.1996""";"=""ARG""";"=""63""";"=""62.93""";"=""*81""";"=""81""";"=""*85""";"=""81""";"=""105""";"=""*110""";"=""110""";"=""110""";"=""191""";"=""TEST EVENT FOR RIO 2016 OLYMPIC GAMES""";"=""04.2016""";
"=""38""";"=""w""";"=""5""";"=""5""";"=""5""";"=""CAJAS QUIROZ Yomara Esther""";"=""14.05.1998""";"=""PER""";"=""63""";"=""62.00""";"=""73""";"=""77""";"=""80""";"=""80""";"=""96""";"=""100""";"=""103""";"=""103""";"=""183""";"=""TEST EVENT FOR RIO 2016 OLYMPIC GAMES""";"=""04.2016""";
"=""39""";"=""w""";"=""6""";"=""6""";"=""6""";"=""LIMAS ROSALES Ercila Beatriz""";"=""05.12.1995""";"=""PER""";"=""63""";"=""62.22""";"=""73""";"=""76""";"=""*78""";"=""76""";"=""90""";"=""94""";"=""96""";"=""96""";"=""172""";"=""TEST EVENT FOR RIO 2016 OLYMPIC GAMES""";"=""04.2016""";
"=""40""";"=""w""";"=""---""";"=""---""";"=""---""";"=""ROBERTS Jennyfer Kang""";"=""16.05.1988""";"=""USA""";"=""63""";"=""61.89""";"=""*82""";"=""*82""";"=""*82""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""TEST EVENT FOR RIO 2016 OLYMPIC GAMES""";"=""04.2016""";
"=""41""";"=""w""";"=""1""";"=""2""";"=""1""";"=""DAJOMES BARRERA Neisi Patricia""";"=""12.05.1998""";"=""ECU""";"=""69""";"=""68.84""";"=""98""";"=""101""";"=""*103""";"=""101""";"=""125""";"=""*130""";"=""130""";"=""130""";"=""231""";"=""TEST EVENT FOR RIO 2016 OLYMPIC GAMES""";"=""04.2016""";
"=""42""";"=""m""";"=""1""";"=""1""";"=""1""";"=""MOSQUERA LOZANO Luis Javier""";"=""27.03.1995""";"=""COL""";"=""69""";"=""68.78""";"=""135""";"=""140""";"=""---""";"=""140""";"=""*166""";"=""166""";"=""---""";"=""166""";"=""306""";"=""TEST EVENT FOR RIO 2016 OLYMPIC GAMES""";"=""04.2016""";
"=""43""";"=""m""";"=""2""";"=""3""";"=""2""";"=""HERRERA CEPEDA Erik Elvis""";"=""28.07.1994""";"=""ECU""";"=""69""";"=""68.94""";"=""122""";"=""126""";"=""128""";"=""128""";"=""160""";"=""166""";"=""*169""";"=""166""";"=""294""";"=""TEST EVENT FOR RIO 2016 OLYMPIC GAMES""";"=""04.2016""";
"=""44""";"=""w""";"=""2""";"=""1""";"=""2""";"=""PEREZ TIGRERO Mercedes Isabel""";"=""07.08.1987""";"=""COL""";"=""69""";"=""64.49""";"=""95""";"=""100""";"=""102""";"=""102""";"=""122""";"=""126""";"=""*130""";"=""126""";"=""228""";"=""TEST EVENT FOR RIO 2016 OLYMPIC GAMES""";"=""04.2016""";
"=""45""";"=""m""";"=""3""";"=""2""";"=""4""";"=""KANGKEEREE Wattana""";"=""19.11.1994""";"=""THA""";"=""69""";"=""68.99""";"=""127""";"=""132""";"=""136""";"=""136""";"=""150""";"=""155""";"=""158""";"=""158""";"=""294""";"=""TEST EVENT FOR RIO 2016 OLYMPIC GAMES""";"=""04.2016""";
"=""46""";"=""w""";"=""3""";"=""3""";"=""3""";"=""MENEZES LACERDA Liliane""";"=""17.08.1985""";"=""BRA""";"=""69""";"=""68.39""";"=""87""";"=""90""";"=""*93""";"=""90""";"=""111""";"=""115""";"=""*120""";"=""115""";"=""205""";"=""TEST EVENT FOR RIO 2016 OLYMPIC GAMES""";"=""04.2016""";
"=""47""";"=""m""";"=""4""";"=""6""";"=""3""";"=""CHANTRI Witsanu""";"=""12.09.1996""";"=""THA""";"=""69""";"=""68.94""";"=""125""";"=""*129""";"=""*129""";"=""125""";"=""156""";"=""160""";"=""*164""";"=""160""";"=""285""";"=""TEST EVENT FOR RIO 2016 OLYMPIC GAMES""";"=""04.2016""";
"=""48""";"=""w""";"=""4""";"=""4""";"=""4""";"=""NAVARRO CASTILLO Rocio Yamileth""";"=""18.11.1990""";"=""PAN""";"=""69""";"=""68.54""";"=""*90""";"=""90""";"=""*94""";"=""90""";"=""*110""";"=""110""";"=""115""";"=""115""";"=""205""";"=""TEST EVENT FOR RIO 2016 OLYMPIC GAMES""";"=""04.2016""";
"=""49""";"=""m""";"=""5""";"=""4""";"=""7""";"=""FIGUEROA MOSQUERA Oscar Albeiro""";"=""27.04.1983""";"=""COL""";"=""69""";"=""65.24""";"=""115""";"=""120""";"=""125""";"=""125""";"=""150""";"=""155""";"=""---""";"=""155""";"=""280""";"=""TEST EVENT FOR RIO 2016 OLYMPIC GAMES""";"=""04.2016""";
"=""50""";"=""w""";"=""5""";"=""5""";"=""6""";"=""ARMIJO PALOMOS Leslie Patricia""";"=""30.05.1985""";"=""CHI""";"=""69""";"=""64.73""";"=""75""";"=""80""";"=""85""";"=""85""";"=""95""";"=""101""";"=""*107""";"=""101""";"=""186""";"=""TEST EVENT FOR RIO 2016 OLYMPIC GAMES""";"=""04.2016""";
"=""51""";"=""m""";"=""6""";"=""8""";"=""5""";"=""LAHUANAMPA CASTILLO Junior Chayanne""";"=""04.04.1995""";"=""PER""";"=""69""";"=""68.44""";"=""117""";"=""122""";"=""*125""";"=""122""";"=""151""";"=""157""";"=""*161""";"=""157""";"=""279""";"=""TEST EVENT FOR RIO 2016 OLYMPIC GAMES""";"=""04.2016""";
"=""52""";"=""w""";"=""6""";"=""6""";"=""5""";"=""CARDENAS QUIROZ Angie Nikelly""";"=""28.01.1994""";"=""PER""";"=""69""";"=""63.13""";"=""72""";"=""75""";"=""77""";"=""77""";"=""98""";"=""*103""";"=""106""";"=""106""";"=""183""";"=""TEST EVENT FOR RIO 2016 OLYMPIC GAMES""";"=""04.2016""";
"=""53""";"=""m""";"=""7""";"=""7""";"=""6""";"=""ANDRADE DE SOUSA Matheus Delan""";"=""14.11.1995""";"=""BRA""";"=""69""";"=""68.58""";"=""120""";"=""*123""";"=""123""";"=""123""";"=""150""";"=""*155""";"=""156""";"=""156""";"=""279""";"=""TEST EVENT FOR RIO 2016 OLYMPIC GAMES""";"=""04.2016""";
"=""54""";"=""m""";"=""8""";"=""9""";"=""8""";"=""BARDALEZ TUISIMA Luis David""";"=""03.10.1995""";"=""PER""";"=""69""";"=""68.64""";"=""122""";"=""*126""";"=""*126""";"=""122""";"=""148""";"=""155""";"=""*158""";"=""155""";"=""277""";"=""TEST EVENT FOR RIO 2016 OLYMPIC GAMES""";"=""04.2016""";
"=""55""";"=""m""";"=""9""";"=""5""";"=""9""";"=""SOTO MONTECINO Eduardo Alexis""";"=""25.03.1995""";"=""CHI""";"=""69""";"=""68.42""";"=""118""";"=""122""";"=""125""";"=""125""";"=""*145""";"=""145""";"=""*151""";"=""145""";"=""270""";"=""TEST EVENT FOR RIO 2016 OLYMPIC GAMES""";"=""04.2016""";
"=""56""";"=""w""";"=""1""";"=""1""";"=""3""";"=""VALDES PARIS Maria Fernanda""";"=""17.03.1992""";"=""CHI""";"=""75""";"=""74.85""";"=""105""";"=""110""";"=""*113""";"=""110""";"=""130""";"=""*135""";"=""*140""";"=""130""";"=""240""";"=""TEST EVENT FOR RIO 2016 OLYMPIC GAMES""";"=""04.2016""";
"=""57""";"=""w""";"=""2""";"=""3""";"=""1""";"=""SOLIS ARBOLEDA Leidy Yessenia""";"=""17.02.1990""";"=""COL""";"=""75""";"=""70.41""";"=""*100""";"=""*100""";"=""100""";"=""100""";"=""130""";"=""135""";"=""*140""";"=""135""";"=""235""";"=""TEST EVENT FOR RIO 2016 OLYMPIC GAMES""";"=""04.2016""";
"=""58""";"=""w""";"=""3""";"=""2""";"=""4""";"=""ANTONIA FERREIRA Jaqueline""";"=""05.03.1987""";"=""BRA""";"=""75""";"=""74.76""";"=""*105""";"=""105""";"=""*110""";"=""105""";"=""120""";"=""*130""";"=""---""";"=""120""";"=""225""";"=""TEST EVENT FOR RIO 2016 OLYMPIC GAMES""";"=""04.2016""";
"=""59""";"=""w""";"=""4""";"=""4""";"=""5""";"=""ZIMMERMAN Samantha Jean""";"=""13.02.1987""";"=""USA""";"=""75""";"=""74.08""";"=""84""";"=""88""";"=""*91""";"=""88""";"=""*115""";"=""*115""";"=""115""";"=""115""";"=""203""";"=""TEST EVENT FOR RIO 2016 OLYMPIC GAMES""";"=""04.2016""";
"=""60""";"=""w""";"=""5""";"=""5""";"=""6""";"=""ROJAS CASTILLO Lenka""";"=""01.08.1983""";"=""CHI""";"=""75""";"=""74.96""";"=""75""";"=""*80""";"=""80""";"=""80""";"=""90""";"=""95""";"=""*101""";"=""95""";"=""175""";"=""TEST EVENT FOR RIO 2016 OLYMPIC GAMES""";"=""04.2016""";
"=""61""";"=""w""";"=""---""";"=""---""";"=""2""";"=""VALOYES CUESTA Ubaldina""";"=""06.07.1982""";"=""COL""";"=""75""";"=""74.66""";"=""*105""";"=""*105""";"=""*108""";"=""---""";"=""130""";"=""*135""";"=""*136""";"=""130""";"=""0""";"=""TEST EVENT FOR RIO 2016 OLYMPIC GAMES""";"=""04.2016""";
"=""62""";"=""m""";"=""1""";"=""1""";"=""2""";"=""SANCHEZ RIVERO Junior Antonio""";"=""01.06.1989""";"=""VEN""";"=""77""";"=""76.36""";"=""150""";"=""*155""";"=""155""";"=""155""";"=""180""";"=""185""";"=""*190""";"=""185""";"=""340""";"=""TEST EVENT FOR RIO 2016 OLYMPIC GAMES""";"=""04.2016""";
"=""63""";"=""m""";"=""2""";"=""2""";"=""1""";"=""CAICEDO PIEDRAHITA Andres Mauricio""";"=""15.08.1997""";"=""COL""";"=""77""";"=""76.04""";"=""145""";"=""*150""";"=""*150""";"=""145""";"=""182""";"=""186""";"=""*195""";"=""186""";"=""331""";"=""TEST EVENT FOR RIO 2016 OLYMPIC GAMES""";"=""04.2016""";
"=""64""";"=""m""";"=""3""";"=""5""";"=""3""";"=""FLORES QUISHPE Ricardo Hernan""";"=""18.02.1987""";"=""ECU""";"=""77""";"=""76.29""";"=""*135""";"=""135""";"=""140""";"=""140""";"=""175""";"=""180""";"=""*185""";"=""180""";"=""320""";"=""TEST EVENT FOR RIO 2016 OLYMPIC GAMES""";"=""04.2016""";
"=""65""";"=""m""";"=""4""";"=""3""";"=""4""";"=""LOPEZ FARIAS Bastian Andres""";"=""26.09.1995""";"=""CHI""";"=""77""";"=""76.95""";"=""132""";"=""136""";"=""141""";"=""141""";"=""171""";"=""178""";"=""*181""";"=""178""";"=""319""";"=""TEST EVENT FOR RIO 2016 OLYMPIC GAMES""";"=""04.2016""";
"=""66""";"=""m""";"=""5""";"=""4""";"=""6""";"=""MOSQUERA ROA Edwin Orlando""";"=""26.07.1985""";"=""COL""";"=""77""";"=""71.63""";"=""135""";"=""140""";"=""*143""";"=""140""";"=""160""";"=""165""";"=""168""";"=""168""";"=""308""";"=""TEST EVENT FOR RIO 2016 OLYMPIC GAMES""";"=""04.2016""";
"=""67""";"=""m""";"=""6""";"=""6""";"=""5""";"=""GASPAR MACHADO Rafael""";"=""18.05.1990""";"=""BRA""";"=""77""";"=""76.45""";"=""130""";"=""*135""";"=""*136""";"=""130""";"=""165""";"=""172""";"=""*176""";"=""172""";"=""302""";"=""TEST EVENT FOR RIO 2016 OLYMPIC GAMES""";"=""04.2016""";
"=""68""";"=""m""";"=""7""";"=""7""";"=""7""";"=""YOHAMONA LEON Pedro Luis""";"=""02.07.1998""";"=""PER""";"=""77""";"=""70.01""";"=""110""";"=""115""";"=""*118""";"=""115""";"=""141""";"=""147""";"=""*150""";"=""147""";"=""262""";"=""TEST EVENT FOR RIO 2016 OLYMPIC GAMES""";"=""04.2016""";
"=""69""";"=""m""";"=""8""";"=""8""";"=""8""";"=""GOMES DOS SANTOS Jonatan""";"=""01.03.1996""";"=""BRA""";"=""77""";"=""75.53""";"=""110""";"=""115""";"=""*120""";"=""115""";"=""140""";"=""*145""";"=""146""";"=""146""";"=""261""";"=""TEST EVENT FOR RIO 2016 OLYMPIC GAMES""";"=""04.2016""";
"=""70""";"=""m""";"=""1""";"=""1""";"=""1""";"=""ANDICA ANDICA Yony Alexander""";"=""26.08.1987""";"=""COL""";"=""85""";"=""78.97""";"=""*145""";"=""145""";"=""*150""";"=""145""";"=""178""";"=""*182""";"=""185""";"=""185""";"=""330""";"=""TEST EVENT FOR RIO 2016 OLYMPIC GAMES""";"=""04.2016""";
"=""71""";"=""m""";"=""2""";"=""2""";"=""2""";"=""COOPER Travis Daniel""";"=""27.01.1988""";"=""USA""";"=""85""";"=""83.71""";"=""140""";"=""145""";"=""*147""";"=""145""";"=""175""";"=""180""";"=""*186""";"=""180""";"=""325""";"=""TEST EVENT FOR RIO 2016 OLYMPIC GAMES""";"=""04.2016""";
"=""72""";"=""m""";"=""3""";"=""3""";"=""3""";"=""FERREIRA DA SILVA Josue Lucas""";"=""07.08.1992""";"=""BRA""";"=""85""";"=""83.85""";"=""145""";"=""*150""";"=""*150""";"=""145""";"=""171""";"=""178""";"=""*182""";"=""178""";"=""323""";"=""TEST EVENT FOR RIO 2016 OLYMPIC GAMES""";"=""04.2016""";
"=""73""";"=""m""";"=""4""";"=""5""";"=""4""";"=""WORMALD CISTERNA Kevin Enrique""";"=""11.09.1996""";"=""CHI""";"=""85""";"=""79.32""";"=""*130""";"=""130""";"=""*136""";"=""130""";"=""160""";"=""165""";"=""*170""";"=""165""";"=""295""";"=""TEST EVENT FOR RIO 2016 OLYMPIC GAMES""";"=""04.2016""";
"=""74""";"=""m""";"=""5""";"=""4""";"=""5""";"=""KIENITZ Maximiliano Claus""";"=""04.09.1990""";"=""ARG""";"=""85""";"=""84.82""";"=""127""";"=""131""";"=""136""";"=""136""";"=""159""";"=""*162""";"=""---""";"=""159""";"=""295""";"=""TEST EVENT FOR RIO 2016 OLYMPIC GAMES""";"=""04.2016""";
